year,S_12_5,delta_T,P_6_8,SDI,station_id
2017,75.3,9.984782608695653,48.800000000000004,15.065655854961935,综合5要素_站点_51133_1980_2019_withptype_filled_withptype
2018,78.1,10.292391304347825,62.5,12.637899549156417,综合5要素_站点_51133_1980_2019_withptype_filled_withptype
2019,58.83333333333333,10.771739130434783,59.0,10.543806949727742,综合5要素_站点_51133_1980_2019_withptype_filled_withptype
1980,13.700000000000003,3.716304347826086,72.69999999999999,0.6898347220377237,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1981,12.600000000000001,6.227173913043477,100.4,0.7729891058227413,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1982,12.299999999999999,5.405434782608695,40.1,1.6135559286545968,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1983,4.0,5.02391304347826,141.99999999999997,0.14042575851726094,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1984,10.600000000000001,3.717391304347826,68.60000000000001,0.5653002109757225,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1985,7.000000000000001,2.8163043478260867,54.8,0.35263518760495377,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1986,26.700000000000003,4.257608695652174,66.5,1.681500847201007,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1987,18.299999999999997,3.7641304347826092,53.3,1.2661220577773382,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1988,20.200000000000003,3.034782608695652,105.5,0.5750434821099085,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1989,13.9,4.925,118.1,0.5742829734042977,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1990,23.9,5.464130434782609,83.79999999999998,1.538100871586635,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1991,26.0,4.896739130434782,53.300000000000004,2.3401308229142046,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1992,14.399999999999999,4.794565217391304,142.1,0.48211764063974993,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1993,32.8,3.7380434782608694,192.7,0.6326344416206763,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1994,22.8,4.406521739130435,83.39999999999999,1.1889058925112912,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1995,4.2,5.214130434782609,84.80000000000001,0.2549246755701295,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1996,6.8999999999999995,3.9771739130434782,35.0,0.7600711837722175,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1997,18.799999999999997,9.598913043478262,27.499999999999996,6.3086343981031305,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1998,17.400000000000002,4.053260869565218,57.300000000000004,1.2075427230469362,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1999,13.5,3.91195652173913,88.7,0.5880665055651998,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2000,17.1,6.7434782608695665,66.20000000000002,1.713293000937922,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2001,26.2,6.440217391304348,109.9,1.5200525728364782,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2002,29.9,5.0989130434782615,121.3,1.245515192344595,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2003,27.6,3.8706521739130424,76.60000000000001,1.3748119814655648,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2004,16.6,6.4402173913043494,75.5,1.3955664795785536,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2005,27.799999999999997,6.102173913043478,103.60000000000001,1.6201724642170754,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2006,10.4,5.783695652173913,42.4,1.3826042632007505,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2007,12.0,5.990217391304347,218.40000000000003,0.32747569633555634,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2008,7.2,7.9021739130434785,37.49999999999999,1.47378319590015,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2009,10.1,6.604347826086956,50.4,1.2950915773015836,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2010,64.9,2.6833333333333336,84.2,2.0414745256249454,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2011,32.8,5.478260869565218,81.6,2.1726205813627986,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2012,12.8,6.6336956521739125,127.5,0.6602479802458058,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2013,13.500000000000002,7.422826086956523,97.39999999999999,1.0172882422309968,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2014,21.700000000000003,5.893478260869566,62.9,1.9980960354681707,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2015,18.6,5.75,89.4,1.1817004367276434,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2016,26.3,6.254347826086957,163.5,0.999296358119598,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2017,23.7,6.344565217391305,84.69999999999999,1.7524141499087433,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2018,10.7,6.36123188405797,155.1,0.4357421765193559,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
2019,11.399999999999999,6.255434782608695,109.3,0.6459113819465485,综合5要素_站点_51156_1980_2019_withptype_filled_withptype
1980,16.700000000000003,2.96304347826087,36.0,1.3335830252934142,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1981,36.5,4.7043478260869565,80.80000000000001,2.096432908050736,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1982,14.5,5.290217391304348,17.3,4.167750058684772,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1983,14.7,4.517391304347826,64.69999999999999,1.009125137849501,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1984,24.0,2.989130434782609,131.1,0.5426348299132536,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1985,32.2,0.9510869565217391,35.6,0.8343511073236431,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1986,42.4,3.2739130434782613,99.69999999999999,1.3770515121321736,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1987,56.0,2.1239130434782605,71.30000000000001,1.642688345689547,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1988,56.9,1.1097826086956524,43.0,1.431728505305558,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1989,20.8,4.738043478260869,62.8,1.5421491396082119,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1990,36.8,5.308695652173912,51.5,3.7137033601552725,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1991,19.7,3.8315217391304355,83.80000000000001,0.8890033132811263,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1992,25.8,4.51195652173913,146.8,0.7870480628790724,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1993,59.7,2.484782608695652,94.10000000000001,1.5581246302974319,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1994,31.1,3.636956521739131,104.5,1.0710588017875828,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1995,8.7,4.364130434782608,68.6,0.544693231255861,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1996,39.5,3.3423913043478253,40.5,3.17327037982147,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1997,50.400000000000006,7.9173913043478255,70.60000000000001,5.564961586871277,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1998,39.3,3.974999999999999,47.0,3.2474159642014864,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1999,37.599999999999994,2.327173913043478,65.10000000000001,1.3216752999355919,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2000,31.599999999999998,6.036956521739131,73.5,2.557032223630179,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2001,83.9,3.0967391304347824,45.20000000000001,5.610958946748138,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2002,47.900000000000006,5.142391304347826,94.49999999999999,2.5764353655027064,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2003,50.699999999999996,2.1478260869565218,116.8,0.9235793626418581,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2004,35.099999999999994,4.471739130434783,36.6,4.162772364015887,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2005,39.199999999999996,5.173913043478261,117.99999999999999,1.7028428719006006,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2006,80.4,3.2315217391304345,52.6,4.83779016777397,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2007,20.2,6.271739130434782,88.1,1.4201994024666074,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2008,40.8,7.6717391304347835,66.39999999999999,4.6367848901768545,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2009,57.199999999999996,5.640217391304348,25.0,12.358487741569277,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2010,206.79999999999998,-2.126086956521739,55.699999999999996,-7.740048581893963,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2011,53.7,3.842391304347826,90.5,2.252453774994963,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2012,13.200000000000001,6.1499999999999995,82.50000000000001,0.9709925726908437,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2013,49.7,6.1,122.6,2.4507463814974706,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2014,46.599999999999994,4.75,32.1,6.666130421256327,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2015,31.1,5.184782608695652,127.89999999999999,1.2499246191676618,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2016,25.3,6.184782608695652,75.6,2.0399537361975493,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2017,51.5,4.316304347826088,83.10000000000001,2.6398577603899427,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2018,25.833333333333332,5.228623188405797,95.53333333333333,1.3977116755562136,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
2019,36.099999999999994,5.228623188405797,95.53333333333333,1.9531893479062954,综合5要素_站点_51186_1980_2019_withptype_filled_withptype
1980,37.1,10.427173913043479,46.0,8.212434954258239,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1981,60.0,12.482608695652173,42.099999999999994,17.334881585338,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1982,2.8000000000000003,12.492391304347828,29.199999999999996,1.1542154224020806,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1983,5.4,12.566304347826087,47.2,1.4047780431901669,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1984,11.8,10.808695652173913,24.299999999999997,5.020340508904283,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1985,9.4,9.654347826086957,25.7,3.3855732478848317,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1986,65.0,10.905434782608696,36.6,18.79989517643971,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1987,50.6,10.076086956521738,59.1,8.468541692104482,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1988,18.8,8.620652173913042,47.199999999999996,3.3550913450741926,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1989,23.3,10.292391304347825,30.599999999999998,7.563836132943952,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1990,35.3,11.895652173913042,40.3,10.141644447500965,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1991,17.200000000000003,11.743478260869564,35.0,5.594429300591777,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1992,20.300000000000004,11.692391304347826,54.1,4.299516504178495,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1993,27.8,10.506521739130434,40.8,6.970054004047453,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1994,27.6,9.932608695652172,43.5,6.1459242136634975,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1995,14.0,11.804347826086959,57.89999999999999,2.8007862191378115,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1996,8.700000000000001,10.433695652173915,48.0,1.8485456923743118,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1997,11.4,15.86195652173913,10.3,15.854764969917367,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1998,9.4,9.869565217391306,28.4,3.1443272537236022,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1999,11.8,11.06086956521739,46.00000000000001,2.770784148019755,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2000,10.8,13.477173913043476,20.900000000000002,6.614512507208383,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2001,7.6000000000000005,13.167391304347825,77.2,1.2779765721696832,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2002,23.9,10.861956521739131,74.9,3.41556709542017,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2003,19.0,9.796739130434784,80.6,2.278167236990402,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2004,26.700000000000003,12.430434782608698,76.4,4.282199558613563,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2005,35.5,11.918478260869565,105.19999999999999,3.980107219684895,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2006,34.9,12.506521739130436,54.10000000000001,7.906462409896057,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2007,18.200000000000003,12.76630434782609,54.900000000000006,4.148665834272903,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2008,29.700000000000003,14.721739130434786,50.8,8.423739763115753,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2009,13.599999999999998,12.883695652173913,61.300000000000004,2.8077522790473313,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2010,32.3,9.016304347826088,41.0,6.916647625096322,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2011,18.2,10.778260869565218,86.5,2.239186862719906,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2012,12.1,13.275000000000002,51.6,3.0476611156365983,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2013,22.6,13.847826086956525,56.2,5.461302436609623,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2014,21.7,11.348913043478262,28.6,8.290523347691687,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2015,27.5,13.217391304347824,39.9,8.864205482663625,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2016,26.8,13.016304347826088,85.5,4.027899868146698,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2017,13.200000000000001,11.307608695652174,47.0,3.102793981062932,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2018,23.999999999999996,12.254347826086958,48.49999999999999,5.928905039190545,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
2019,24.099999999999998,11.321739130434784,34.300000000000004,7.706611943064401,综合5要素_站点_51232_1980_2019_withptype_filled_withptype
1980,22.6,4.559782608695652,103.3,0.9870304894896785,综合5要素_站点_51241_1980_2019_withptype_filled_withptype
