station_id,year,winter_snow,winter_temp,spring_temp,temp_diff,PSI,sid,region
50788.0,2003,16.0,-18.326666666666664,6.60108695652174,24.927753623188405,398.8440579710145,50788,东北地区
50788.0,2004,49.1,-16.54945054945055,4.325,20.87445054945055,1024.935521978022,50788,东北地区
50788.0,2005,23.700000000000003,-17.496666666666666,3.2086956521739136,20.705362318840578,490.71708695652177,50788,东北地区
50788.0,2006,17.6,-18.45666666666667,3.8608695652173917,22.317536231884063,392.7886376811595,50788,东北地区
50788.0,2007,28.9,-13.828888888888887,3.880434782608696,17.709323671497582,511.7994541062801,50788,东北地区
50788.0,2008,36.2,-15.510989010989013,6.780434782608697,22.29142379359771,806.9495413282372,50788,东北地区
50788.0,2009,21.9,-16.822222222222223,5.122826086956521,21.945048309178745,480.5965579710145,50788,东北地区
50788.0,2010,36.8,-19.36,2.5239130434782613,21.88391304347826,805.3279999999999,50788,东北地区
50788.0,2011,37.0,-17.421111111111113,3.6445652173913037,21.065676328502416,779.4300241545894,50788,东北地区
50788.0,2012,5.300000000000001,-18.14175824175824,4.725,22.86675824175824,121.19381868131869,50788,东北地区
50788.0,2013,22.599999999999998,-19.81666666666667,3.21304347826087,23.02971014492754,520.4714492753624,50788,东北地区
50788.0,2014,12.0,-17.666666666666668,6.035507246376812,23.70217391304348,284.4260869565218,50788,东北地区
50788.0,2015,34.0,-15.867777777777777,5.841847826086957,21.709625603864733,738.1272705314009,50788,东北地区
50788.0,2016,35.49999999999999,-16.8,5.49891304347826,22.29891304347826,791.6114130434781,50788,东北地区
50788.0,2017,25.799999999999997,-15.29888888888889,6.401086956521738,21.699975845410627,559.8593768115941,50788,东北地区
50788.0,2018,12.499999999999998,-18.496666666666666,5.451086956521739,23.947753623188405,299.346920289855,50788,东北地区
50788.0,2019,3.0,-12.922033898305083,6.473913043478262,19.395946941783343,58.18784082535003,50788,东北地区
50834.0,1980,1.2,-16.7,1.9782608695652173,18.678260869565218,22.41391304347826,50834,东北地区
50834.0,1981,7.500000000000001,-16.144444444444446,4.416304347826087,20.560748792270534,154.20561594202903,50834,东北地区
50834.0,1982,4.3,-13.985555555555553,3.6858695652173914,17.671425120772945,75.98712801932366,50834,东北地区
50834.0,1983,3.1,-13.94777777777778,4.463043478260869,18.41082125603865,57.07354589371981,50834,东北地区
50834.0,1984,3.0,-15.413186813186815,2.8000000000000003,18.213186813186816,54.63956043956045,50834,东北地区
50834.0,1985,8.3,-17.38222222222222,4.073913043478261,21.456135265700482,178.085922705314,50834,东北地区
50834.0,1986,2.5,-15.659999999999998,3.8902173913043474,19.550217391304347,48.875543478260866,50834,东北地区
50834.0,1987,6.199999999999999,-15.746666666666668,2.6586956521739133,18.40536231884058,114.11324637681159,50834,东北地区
50834.0,1988,1.9999999999999998,-14.67912087912088,2.946739130434782,17.625860009555662,35.25172001911132,50834,东北地区
