station_id,year,winter_snow,winter_temp,spring_temp,temp_diff,PSI,sid,region
53068.0,1980,0.4,-16.03166666666667,4.308695652173913,20.340362318840583,8.136144927536234,53068,西北地区
53068.0,1981,7.699999999999999,-19.677777777777777,6.468478260869564,26.14625603864734,201.3261714975845,53068,西北地区
53068.0,1982,1.7000000000000002,-14.098888888888887,6.182608695652172,20.281497584541057,34.478545893719804,53068,西北地区
53068.0,1983,2.5,-16.224444444444444,5.672826086956523,21.897270531400967,54.743176328502415,53068,西北地区
53068.0,1984,1.4000000000000001,-16.045054945054947,4.803260869565218,20.848315814620165,29.187642140468235,53068,西北地区
53068.0,1985,3.0,-16.147777777777776,4.0423913043478255,20.1901690821256,60.5705072463768,53068,西北地区
53068.0,1986,1.7000000000000002,-20.664444444444445,6.0804347826086955,26.74487922705314,45.46629468599034,53068,西北地区
53068.0,1987,5.3999999999999995,-18.34888888888889,5.1684782608695645,23.517367149758456,126.99378260869565,53068,西北地区
53068.0,1988,2.3,-14.303296703296704,3.6141304347826093,17.91742713807931,41.21008241758241,53068,西北地区
53068.0,1989,4.8,-13.09,6.893478260869566,19.983478260869568,95.92069565217392,53068,西北地区
53068.0,1990,4.0,-16.65222222222222,6.846739130434782,23.498961352657005,93.99584541062802,53068,西北地区
53068.0,1991,1.1,-13.633333333333333,4.457608695652174,18.090942028985506,19.90003623188406,53068,西北地区
53068.0,1992,4.8,-15.794505494505497,6.4532608695652165,22.247766364070714,106.78927854753942,53068,西北地区
53068.0,1993,1.7000000000000002,-16.156666666666666,5.816304347826086,21.972971014492753,37.35405072463768,53068,西北地区
53068.0,1994,1.4,-15.447777777777777,6.944565217391304,22.39234299516908,31.349280193236712,53068,西北地区
53068.0,1995,3.6,-14.15,4.796739130434783,18.946739130434782,68.20826086956522,53068,西北地区
53068.0,1996,2.8,-14.32087912087912,5.904347826086957,20.225226946966075,56.63063545150501,53068,西北地区
53068.0,1997,2.2,-13.100000000000003,7.439130434782609,20.539130434782614,45.186086956521756,53068,西北地区
53068.0,1998,4.1,-11.750000000000002,8.696739130434782,20.446739130434786,83.83163043478261,53068,西北地区
53068.0,1999,2.0,-12.846666666666664,6.784782608695651,19.631449275362314,39.26289855072463,53068,西北地区
53068.0,2000,4.3,-18.60989010989011,7.082608695652175,25.692498805542286,110.47774486383183,53068,西北地区
53068.0,2001,1.5,-14.70111111111111,6.9750000000000005,21.676111111111112,32.51416666666667,53068,西北地区
53068.0,2002,0.0,-10.964444444444444,7.8304347826086955,18.79487922705314,0.0,53068,西北地区
53068.0,2003,8.3,-16.60666666666667,6.538043478260869,23.144710144927537,192.10109420289857,53068,西北地区
53068.0,2004,0.4,-11.981318681318678,7.499999999999999,19.481318681318676,7.792527472527471,53068,西北地区
53068.0,2005,4.7,-15.997777777777777,6.514130434782608,22.511908212560385,105.80596859903382,53068,西北地区
53068.0,2006,2.3000000000000003,-15.05,6.467391304347826,21.517391304347825,49.49,53068,西北地区
53068.0,2007,2.9,-13.154444444444445,7.269565217391305,20.42400966183575,59.22962801932368,53068,西北地区
53068.0,2008,2.0,-14.375824175824176,8.206521739130435,22.58234591495461,45.16469182990922,53068,西北地区
53068.0,2009,7.700000000000001,-12.804444444444446,8.75,21.554444444444446,165.96922222222224,53068,西北地区
53068.0,2010,5.899999999999999,-16.383333333333333,4.589130434782609,20.972463768115944,123.73753623188404,53068,西北地区
53068.0,2011,5.9,-14.57666666666667,6.094565217391305,20.671231884057974,121.96026811594206,53068,西北地区
53068.0,2012,1.5999999999999999,-18.760439560439565,6.249999999999999,25.010439560439565,40.0167032967033,53068,西北地区
53068.0,2013,3.6000000000000005,-17.782222222222224,7.103260869565218,24.885483091787442,89.58773913043481,53068,西北地区
53068.0,2014,0.6,-11.815555555555557,8.406521739130437,20.222077294685995,12.133246376811597,53068,西北地区
53068.0,2015,3.0999999999999996,-11.815555555555557,6.911956521739131,18.727512077294687,58.05528743961352,53068,西北地区
53068.0,2016,6.2,-15.237362637362638,7.432608695652173,22.66997133301481,140.55382226469183,53068,西北地区
53068.0,2017,5.5,-11.784444444444443,8.252173913043476,20.036618357487917,110.20140096618354,53068,西北地区
53068.0,2018,2.1,-14.163333333333334,9.854347826086954,24.017681159420288,50.43713043478261,53068,西北地区
53068.0,2019,4.3,-14.435593220338983,7.777173913043477,22.21276713338246,95.51489867354458,53068,西北地区
53195.0,1980,1.8,-16.651666666666667,3.0315217391304343,19.6831884057971,35.42973913043478,53195,西北地区
53195.0,1981,9.100000000000001,-19.43111111111111,5.618478260869565,25.049589371980677,227.9512632850242,53195,西北地区
53195.0,1982,3.2,-14.588888888888889,5.211956521739131,19.80084541062802,63.36270531400967,53195,西北地区
53195.0,1983,8.8,-17.816666666666666,4.605434782608696,22.422101449275363,197.3144927536232,53195,西北地区
53195.0,1984,3.8,-16.40989010989011,4.131521739130435,20.541411849020545,78.05736502627806,53195,西北地区
53195.0,1985,6.199999999999999,-16.64222222222222,3.264130434782609,19.906352657004827,123.41938647342991,53195,西北地区
53195.0,1986,6.700000000000001,-19.93,4.640217391304349,24.570217391304347,164.62045652173916,53195,西北地区
53195.0,1987,8.799999999999999,-17.05,3.904347826086956,20.954347826086956,184.39826086956518,53195,西北地区
53195.0,1988,7.200000000000001,-15.284615384615385,2.6141304347826084,17.898745819397995,128.87096989966557,53195,西北地区
53195.0,1989,7.5,-13.717777777777776,6.088043478260869,19.805821256038644,148.54365942028983,53195,西北地区
53195.0,1990,6.499999999999998,-15.455555555555556,5.85217391304348,21.307729468599035,138.5002415458937,53195,西北地区
53195.0,1991,2.1,-14.237777777777776,3.6293478260869563,17.867125603864732,37.52096376811594,53195,西北地区
